"0000772b-773d-4cf8-8baf-0e1e6dbf55e8.htseq.counts.gz",
"003d640d-3bfc-4791-b241-4a3206d49468.htseq.counts.gz",
"00587432-3004-4d4b-9dc2-8c90c81f7640.htseq.counts.gz",
"0094a627-a55f-48dc-bbc3-ea66035e514a.htseq.counts.gz",
"009ff7e3-8bd3-4683-adf5-7b68a0859f35.htseq.counts.gz",
"00a47e69-ef6a-4be9-827d-d48609859a7e.htseq.counts.gz",
"00b24800-9f29-47e9-99c9-eba03186adf4.htseq.counts.gz",
"01a1c77a-3f93-4561-a079-c771ac054f56.htseq.counts.gz",
"01cdf894-fd1d-42c0-866b-10c68cde7c54.htseq.counts.gz",
"020fd3f7-63fb-4995-b96d-6c18bf292e14.htseq.counts.gz",
"0211f2ea-a4f6-4a57-8f98-66bf0a327479.htseq.counts.gz",
"022a665e-1ed2-4e37-a6cd-911ccdb1dfcf.htseq.counts.gz",
"02759563-fa2b-4d96-ab78-dd7fee7513d4.htseq.counts.gz",
"02939ecf-77d0-49fc-a04b-8fd5334b44da.htseq.counts.gz",
"02e47d87-c6c8-4051-a2e6-f65ab814591b.htseq.counts.gz",
"0320d3aa-0b8c-4bda-854a-eed5a2d48eda.htseq.counts.gz",
"03419112-80e3-4f01-a952-1492008a7451.htseq.counts.gz",
"036e2fc1-c001-40d5-98c4-28bd121b9554.htseq.counts.gz",
"03895e36-d4e0-4849-a0f1-26550373338d.htseq.counts.gz",
"03bf1372-9f5e-4af4-9cc1-cad158836156.htseq.counts.gz",
"03d7d46d-fc0b-41ad-9086-414355a432af.htseq.counts.gz",
"0404b823-fd3c-47dd-9861-0f9f01a02d2e.htseq.counts.gz",
"04268bf5-f4de-4c02-bd76-a64ac21b6136.htseq.counts.gz",
"043440ba-20d0-47b1-8589-8b89769e5cf1.htseq.counts.gz",
"04c61105-b954-48fe-bfea-3018dd304295.htseq.counts.gz",
"04c6e85b-a520-402d-b3e7-cc569f9565d8.htseq.counts.gz",
"053e76fc-4063-4039-9bac-bfbe73929d0e.htseq.counts.gz",
"05862db6-8464-4336-9e34-e9b5ee863829.htseq.counts.gz",
"05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.htseq.counts.gz",
"0632152a-63d4-422f-a105-de29b83e3523.htseq.counts.gz",
"067b54e1-ade4-4607-9dac-af223e2eaf9d.htseq.counts.gz",
"06a8ba43-c1e0-4de1-9073-4b16c95245ca.htseq.counts.gz",
"0733fd68-9cd5-440a-a849-fb14ef76c00d.htseq.counts.gz",
"07858399-2ec0-4d01-b197-b362873e56a8.htseq.counts.gz",
"0786b089-8ed6-452e-b160-145e495f6862.htseq.counts.gz",
"07a95816-646a-4eac-9f44-5ff0d5a3532c.htseq.counts.gz",
"07ad35fc-1e35-43b3-a252-193323d5e680.htseq.counts.gz",
"07b7d5d5-916e-4744-8366-9dbba5ee32bb.htseq.counts.gz",
"07d9b7c5-d77b-4b89-8c65-10e98149bdeb.htseq.counts.gz",
"082418be-42c4-4717-95f4-755ed21d4366.htseq.counts.gz",
"0826fcd7-749e-4788-a81d-f506b9caf7ff.htseq.counts.gz",
"0827bd64-de4e-45bc-9e75-a9bdce41f4a5.htseq.counts.gz",
"086a6348-e87d-44bf-96f3-71a42af960ff.htseq.counts.gz",
"087227b4-113f-4319-964c-ff20c789038f.htseq.counts.gz",
"08be86a0-bf15-4e7a-8ffd-1848ab648f9e.htseq.counts.gz",
"09469727-dd69-43ea-b577-6941f597d6d9.htseq.counts.gz",
"0978e2a7-73fc-4389-9e63-3d6fd42832e8.htseq.counts.gz",
"0a219d18-db73-46e1-a9c9-3565cec06451.htseq.counts.gz",
"0a265069-f238-42fe-a1bc-51967ac44f82.htseq.counts.gz",
"0a2c1866-d6e1-4add-bcb0-b297ba1394ac.htseq.counts.gz",
"0a3fb653-84e8-426a-999a-8dc8127dfd6d.htseq.counts.gz",
"0abe1897-c3a9-47e5-8a59-e5a2232b23db.htseq.counts.gz",
"0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.htseq.counts.gz",
"0b27a4e5-3e45-42e7-a965-3e7eb02c037c.htseq.counts.gz",
"0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.htseq.counts.gz",
"0b6603e7-a619-40d0-8af8-ddc7d30ffd7e.htseq.counts.gz",
"0c05d8f9-d045-4189-95b8-04d221600a83.htseq.counts.gz",
"0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.htseq.counts.gz",
"0c7d119e-22c0-47ed-b736-3404ab2c7065.htseq.counts.gz",
"0ca5cc29-f48e-4533-a732-877e7bd2e73a.htseq.counts.gz",
"0ca8f6dd-6ffc-416c-8f06-5dee152618a9.htseq.counts.gz",
"0cad7bff-30bd-4c4a-accf-876422f3cb6a.htseq.counts.gz",
"0cae8943-749f-4314-aad0-b7f33e78c6e1.htseq.counts.gz",
"0cb461ea-1a40-4f29-97d8-9337a74bc6c7.htseq.counts.gz",
"0d604955-ce10-4fa9-ba8b-9417c5719653.htseq.counts.gz",
"0d6bb28b-f5d1-4847-9aa9-bd58af1a7198.htseq.counts.gz",
"0d6f8d7e-2709-41be-a986-163c3763724d.htseq.counts.gz",
"0d82c41a-3bc8-4c71-a97d-90217b1af358.htseq.counts.gz",
"0dd6e77a-a4e0-46bd-a382-64eb35bca67d.htseq.counts.gz",
"0e397288-82e4-48c7-9332-2ce733befdae.htseq.counts.gz",
"0e3c0131-7ad3-425d-ade3-a75296581f43.htseq.counts.gz",
"0f5282f4-e702-41f2-b93f-a1966203879f.htseq.counts.gz",
"0f8ed930-950b-4bae-a02d-e598b74bd82b.htseq.counts.gz",
"0fa42346-ce4a-4f63-832f-e347145b8c72.htseq.counts.gz",
"100b82ea-7970-43e2-acc5-edd72dffeb5a.htseq.counts.gz",
"103f15cb-936b-4859-a8d5-5cda17ffabcb.htseq.counts.gz",
"110de223-52e1-43b6-8c69-399a0af8b174.htseq.counts.gz",
"1119c89a-a4db-4962-8578-997bf19b7b23.htseq.counts.gz",
"111d998f-4133-436a-9990-64cb293a986e.htseq.counts.gz",
"112c740e-8830-4ed0-99cd-eadd91276f63.htseq.counts.gz",
"11b92965-3650-4f3e-a6da-65728487d7ab.htseq.counts.gz",
"11f80365-b1a5-401d-840b-18e08c5052ba.htseq.counts.gz",
"1287d36a-6a27-4e4e-a2f7-51727ac3cc0e.htseq.counts.gz",
"1294d2f0-3a01-45b8-9e18-f5da4fbe8223.htseq.counts.gz",
"12ae6516-f6b0-4b4f-adee-e9f98f814a06.htseq.counts.gz",
"12b1e149-ee9a-4cff-9706-d1da57e659c7.htseq.counts.gz",
"130c9498-fa87-4c5b-82b7-60fa417c56d2.htseq.counts.gz",
"1324ee08-213e-44c7-b28a-849d091ce308.htseq.counts.gz",
"133909c8-05bc-41ea-97aa-44eb699da75f.htseq.counts.gz",
"133a3327-f686-4061-b6a3-edcc9085264e.htseq.counts.gz",
"1349107b-b18e-406e-a07b-5662b8eaa2c5.htseq.counts.gz",
"1414d172-710a-4fb6-af82-f8b0c923b259.htseq.counts.gz",
"141d81ab-3493-4e25-b9ee-17a905f68b23.htseq.counts.gz",
"148d950b-4202-4f3f-be15-84735cd08a48.htseq.counts.gz",
"14c53db9-bd7b-4edc-afca-80f4c492e982.htseq.counts.gz",
"14def78d-b065-4d11-9c28-9970f9e065df.htseq.counts.gz",
"157d34d0-1e1b-4004-9141-34bfe201788c.htseq.counts.gz",
"15ea8c4e-2ee1-4aa4-89e5-6876e4b80381.htseq.counts.gz",
"15f84276-f2b1-42fe-af09-229a77b9ba1a.htseq.counts.gz",
"15f8a6a7-ab64-4106-b52f-601e3c5d92c5.htseq.counts.gz",
"16245b47-33ab-4332-a520-aecbed974167.htseq.counts.gz",
"16288ca5-3605-41ad-8842-38a8ac9a4922.htseq.counts.gz",
"1651f9c4-219f-4d46-adcc-6003c91eb059.htseq.counts.gz",
"168e9550-9975-4230-847a-71d868d46fb6.htseq.counts.gz",
"16942d90-640a-4f7f-9822-e613cd44b3a7.htseq.counts.gz",
"171a4828-984e-4225-b16c-c0bd6c319e06.htseq.counts.gz",
"17466fb1-5b0f-4872-a7fb-448a1057a32e.htseq.counts.gz",
"177b3d71-2c66-454b-9680-046b0fef23ac.htseq.counts.gz",
"1785abbf-4f85-4a72-8365-44c743ea786b.htseq.counts.gz",
"17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.htseq.counts.gz",
"1885eb4c-2149-4746-9c7e-620125b03d94.htseq.counts.gz",
"18fbee33-4731-41f4-bdc9-6cf90952d370.htseq.counts.gz",
"1943018e-c964-4fd1-b23a-92c1202257b0.htseq.counts.gz",
"1946496e-3021-4f63-b80d-7110e9f9c42c.htseq.counts.gz",
"1953cac0-8088-44ea-b371-e8b98097d871.htseq.counts.gz",
"1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.htseq.counts.gz",
"19f52003-78b1-41db-af49-65536c538ce3.htseq.counts.gz",
"1a33a98d-2df8-4c2d-8042-5d2add5ce54c.htseq.counts.gz",
"1b70d7d9-1d4f-4912-820a-e7ccaa0c9038.htseq.counts.gz",
"1be91780-e668-4261-bd65-ee03f2a5a1e7.htseq.counts.gz",
"1c072d05-bdd8-4d30-ba1d-099ed32ea33a.htseq.counts.gz",
"1c421a13-81a2-49de-b0a1-a2c0dc563357.htseq.counts.gz",
"1c860457-48e6-4a74-a455-e61bc10c6b32.htseq.counts.gz",
"1c89ff2f-6e0a-4244-952b-1391dba1b815.htseq.counts.gz",
"1c903a79-fbee-47a4-8847-79d9242a2fcf.htseq.counts.gz",
"1cbb4ac2-5588-441a-85f9-59deffb16a22.htseq.counts.gz",
"1cf5a03a-2e3c-427d-87d3-3215724dc6fa.htseq.counts.gz",
"1cfef63c-cd25-4997-a0a1-90a6f87fa4a3.htseq.counts.gz",
"1d293e9f-7672-428c-be8d-3d180c8e8590.htseq.counts.gz",
"1d7afc91-311c-4f26-9be0-b76ac284ee96.htseq.counts.gz",
"1e215a66-f961-4870-a370-4b945e1f7053.htseq.counts.gz",
"1e7b2b3b-f84d-42b2-b991-42d44f10340b.htseq.counts.gz",
"1ead6cd1-6336-4ecd-9a0c-88c39bd52a03.htseq.counts.gz",
"1f26c527-17d1-4b5a-92ac-057f2411d67f.htseq.counts.gz",
"1f4c4871-667d-4310-a45a-4a5d5f6b60eb.htseq.counts.gz",
"1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.htseq.counts.gz",
"1f853089-c40d-4bee-9833-837f327b275a.htseq.counts.gz",
"1f886c5f-c9dc-4bf7-a9f9-30659e57597c.htseq.counts.gz",
"1f90a18e-1e38-4365-bbbe-9959fe96ef77.htseq.counts.gz",
"1fb17947-620e-4655-8b19-7adef7238ab5.htseq.counts.gz",
"1fbc7c43-62b9-4f70-8f26-fbe1900e386b.htseq.counts.gz",
"1ff9e4f4-089a-4364-9ec9-c5ecc6b8c4f6.htseq.counts.gz",
"205e7e19-1169-41a2-ac34-f8e1088e1015.htseq.counts.gz",
"20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.htseq.counts.gz",
"2163b681-ae29-4907-8f15-6c3665eae736.htseq.counts.gz",
"21b33b4b-04e9-4205-919f-8ec6b2e0cca0.htseq.counts.gz",
"21feac5d-641f-4802-a910-51b73431de3c.htseq.counts.gz",
"220c7593-ae84-4db4-9ce5-c6372fd696e3.htseq.counts.gz",
"220d10e6-c62c-4ac3-bd77-62ccc3676962.htseq.counts.gz",
"225ccdc9-0d78-4d35-a969-080e6db2d42b.htseq.counts.gz",
"22c16f46-950f-4389-bb16-b5cec4d8b94e.htseq.counts.gz",
"22d5f0c9-2f95-4a72-b8c6-d98c1bce07f7.htseq.counts.gz",
"23393a6a-bfbc-4dec-9ab5-e78a487a095f.htseq.counts.gz",
"23507f34-1c8e-4d83-a1c3-634b49460eb9.htseq.counts.gz",
"23721967-f211-4775-b90c-282126ef6286.htseq.counts.gz",
"23aca662-0b7d-4e3f-97f2-3f35c143bdd8.htseq.counts.gz",
"23f8f5e2-25b8-4b43-b939-66e7e3f55977.htseq.counts.gz",
"249869f5-8812-410c-89f8-2b7df632ac85.htseq.counts.gz",
"249889ba-18de-40e0-8b54-683f7230e42a.htseq.counts.gz",
"24ce4353-ea69-400d-a1e7-a3d785f463f2.htseq.counts.gz",
"24d7f10a-ac34-4f7e-8424-d2fc0d32ac58.htseq.counts.gz",
"253937ce-abea-4db7-8457-b983156373d7.htseq.counts.gz",
"257b1c80-203b-4cf0-9841-5a1242299270.htseq.counts.gz",
"258d40ba-4e39-4789-b997-cc4e828dda85.htseq.counts.gz",
"25de1c24-bb1d-40a7-b62f-b54d6184426c.htseq.counts.gz",
"2627073d-a532-4d75-9937-0a4f62df51f9.htseq.counts.gz",
"2656413d-a5d2-4812-9ce9-a02c15ab04bd.htseq.counts.gz",
"26bfd2ed-0d81-48ae-afd5-cf61b249bc14.htseq.counts.gz",
"26e8feed-d934-4dbc-8b04-d771b2a65915.htseq.counts.gz",
"27035d6f-4b2d-48ef-ae2b-b3cf52d67903.htseq.counts.gz",
"27a9c6bd-6e26-4055-867c-ab7276492464.htseq.counts.gz",
"27b907cb-2b29-4301-aa21-293d97d9b695.htseq.counts.gz",
"2807d45f-9e15-4e06-8336-de7295fc7509.htseq.counts.gz",
"2843eb58-20ce-4cbb-a783-61d85d10557a.htseq.counts.gz",
"28973531-fd03-4f86-8cf5-4c6941560c37.htseq.counts.gz",
"28dfbaea-e781-4f64-ae7e-d12d49f33675.htseq.counts.gz",
"29aca450-15a5-4d45-bade-ecce8e5a0e8f.htseq.counts.gz",
"29c4a2e1-2e48-4f4a-9ad6-9b0a7c04b8e9.htseq.counts.gz",
"2a2f6758-f11e-4060-bb0d-601e92e7c392.htseq.counts.gz",
"2a6ae2e8-733f-4349-8eec-d25e2b4abf86.htseq.counts.gz",
"2ac83384-33be-4500-b1fa-9d19eb2de6fe.htseq.counts.gz",
"2aed8d9f-0c7c-4afc-b3dd-8b15749bd857.htseq.counts.gz",
"2afc73e0-d4e7-4b35-8c1c-8bfc1237ee0a.htseq.counts.gz",
"2b5c518f-8327-478a-a282-01bfe59aca4c.htseq.counts.gz",
"2b61282b-2240-4f72-b8ec-a6242c3fdac2.htseq.counts.gz",
"2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.htseq.counts.gz",
"2bdbf400-8324-414c-8296-601d4a8c3eb0.htseq.counts.gz",
"2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.htseq.counts.gz",
"2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.htseq.counts.gz",
"2c9671e1-e001-4565-862a-a4845c9bad4f.htseq.counts.gz",
"2cf65487-9fb6-4e58-92b8-378c61d14c97.htseq.counts.gz",
"2d21d348-762a-424f-8965-e5132ff2359c.htseq.counts.gz",
"2d71fd22-4dd1-4954-87cf-a7c5879b8bec.htseq.counts.gz",
"2d721010-840f-4ca7-b41c-6792385b410d.htseq.counts.gz",
"2de4e8e1-2f87-43ca-aba6-19720e119397.htseq.counts.gz",
"2e528e8d-46a5-42b0-aa58-d266b30190b0.htseq.counts.gz",
"2e941d7e-cb3d-429b-aeff-328325ec6120.htseq.counts.gz",
"2edcaaa7-63b4-40b4-abbe-5d7a84012e60.htseq.counts.gz",
"2eecdef2-2e2a-450f-ad52-f053f97275a3.htseq.counts.gz",
"2f01ef65-282d-46a3-acb9-97a27fc30a97.htseq.counts.gz",
"2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.htseq.counts.gz",
"30621023-91a3-4b13-bc10-922491b5f9d3.htseq.counts.gz",
"3067f41a-e3f1-47f5-9545-56d54fa75b98.htseq.counts.gz",
"31024f61-9191-4a91-a8fd-a8f4b63e6da6.htseq.counts.gz",
"318901b4-4f1c-4017-8113-5115747c6a67.htseq.counts.gz",
"31e5c917-1866-4156-9eaa-84a72c310edc.htseq.counts.gz",
"3201fd37-ac44-450b-8a85-058ead558da2.htseq.counts.gz",
"325a69a6-7312-4c08-94d5-9d76fd913376.htseq.counts.gz",
"327517e2-69df-41e1-9b1f-2fbcf7a5abe9.htseq.counts.gz",
"334ec5ef-bc13-4a08-b60e-445108510a95.htseq.counts.gz",
"33895df9-2355-4a0b-ab6e-6218062ff40f.htseq.counts.gz",
"338b5431-af4d-41ce-855f-998a293c3680.htseq.counts.gz",
"339d6e55-7065-45d5-ba2c-afc689cb7386.htseq.counts.gz",
"33acbfc3-2762-4f80-859f-e7f78961bef9.htseq.counts.gz",
"33fa1673-1d0d-4838-a313-1929c5af60d1.htseq.counts.gz",
"33fef46f-c248-4d58-bb6e-3a4a55272334.htseq.counts.gz",
"34cfd6c0-ebeb-446e-aa8c-a33358c6bdde.htseq.counts.gz",
"34dd0e22-1014-4fe5-8392-faddf79b0ad2.htseq.counts.gz",
"34dd2d8f-6b3c-42ec-94c6-2c3eb75e8b91.htseq.counts.gz",
"354bc895-1cf4-41d2-bf30-c52c21369fe2.htseq.counts.gz",
"35d82424-20d4-4d27-940f-770d4e0505fa.htseq.counts.gz",
"36725a42-52bc-4e9a-bb7c-728fbb8b1d19.htseq.counts.gz",
"36866b9a-180c-4d05-8030-6d0ace6f6adf.htseq.counts.gz",
"36bcb602-58b0-4731-8d2c-090eaac15d29.htseq.counts.gz",
"36d40974-4d4f-4726-b98f-1ceab329d0bf.htseq.counts.gz",
"379553b2-13c2-4543-a9c3-9616fc249730.htseq.counts.gz",
"37c712b1-00b7-4db2-8728-88816e06bbdd.htseq.counts.gz",
"381e2cf8-6fd4-4561-a881-683bfed6b1f8.htseq.counts.gz",
"383e04eb-e6c6-4138-b336-1847e128807b.htseq.counts.gz",
"3840477f-a5a6-4420-8d06-18f61b313ec1.htseq.counts.gz",
"3846d74d-423d-43c2-a33d-168456d67478.htseq.counts.gz",
"394a5627-ac10-4c2d-a4d4-393898dd7d0a.htseq.counts.gz",
"3960a39a-badb-45c1-b68e-5280677881f6.htseq.counts.gz",
"39b74af5-8b63-4788-b05f-d1696605afdc.htseq.counts.gz",
"39d6716f-d898-494e-9f41-7972de1e6670.htseq.counts.gz",
"39ea216a-6bff-41bc-a730-350145ffd2eb.htseq.counts.gz",
"39ff3181-ab7a-4143-b23f-0d5ab109ff86.htseq.counts.gz",
"39ff37d0-344a-4627-b972-68d81304b355.htseq.counts.gz",
"3a3d56a9-e18a-4346-9350-bed393553080.htseq.counts.gz",
"3a7a0c28-6d64-4f3e-bfa8-750d464b0b4a.htseq.counts.gz",
"3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.htseq.counts.gz",
"3ab61b3d-13bd-4fca-ac15-f70acbce447c.htseq.counts.gz",
"3b187f2d-fa67-46a4-ad60-0d26375a9632.htseq.counts.gz",
"3b2c4de1-9a4a-43ad-8723-1f634b339183.htseq.counts.gz",
"3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.htseq.counts.gz",
"3be0bfb9-097d-4875-beaa-b0a9929b4c91.htseq.counts.gz",
"3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.htseq.counts.gz",
"3c631c4d-ec26-4f29-abcb-bed2221f3da5.htseq.counts.gz",
"3c841072-1f34-410a-b993-13d51e011783.htseq.counts.gz",
"3c8923de-0d68-4137-a5d9-657a77cac893.htseq.counts.gz",
"3c99f021-2d9a-4322-96d1-27329c4abee3.htseq.counts.gz",
"3ca8233e-434b-477c-8683-b1f770cedc63.htseq.counts.gz",
"3db1a6bc-c9e9-48d3-ba3f-394cd2f693c5.htseq.counts.gz",
"3dfc9814-c6f5-4bbf-99ae-3890912c39d8.htseq.counts.gz",
"3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.htseq.counts.gz",
"3ec39b79-fd84-4006-b513-ea78ba8ba16c.htseq.counts.gz",
"3ec6ccd2-6cd9-4094-8a3d-98ae065ff95c.htseq.counts.gz",
"3ec6fe34-7876-4369-aa8c-c0fd901c8aa2.htseq.counts.gz",
"3ed0100a-dea2-4201-bb12-8646875a04b6.htseq.counts.gz",
"3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.htseq.counts.gz",
"3f500570-271f-4da1-90d5-d60f353521e1.htseq.counts.gz",
"3f9f9a93-3270-462b-a014-567f98a963cf.htseq.counts.gz",
"3fb92a97-b53b-4f00-88b2-958b0ad2b46d.htseq.counts.gz",
"3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.htseq.counts.gz",
"406342c7-8231-4efb-a8dd-b65238aacd9b.htseq.counts.gz",
"4090ee76-ffc3-4b6b-9be5-53855d453e88.htseq.counts.gz",
"40a5ed6b-a4db-4f80-991b-b884a0d4036c.htseq.counts.gz",
"40d9de72-e2ee-4bd1-9c1f-b5a6df9ce3e1.htseq.counts.gz",
"411e5567-82fd-4cc8-99ea-5ed9bd3a198e.htseq.counts.gz",
"41263b0e-e2db-4ecf-8152-136364e1ad66.htseq.counts.gz",
"412fcc8b-734c-439e-a540-33e9a43cac9c.htseq.counts.gz",
"4138b9da-1f18-437f-8d62-c16d489e7c09.htseq.counts.gz",
"41734a51-fd66-4ef9-a7c7-481e19c7674f.htseq.counts.gz",
"41f067e1-7d50-448c-86fd-bdad3824b2ec.htseq.counts.gz",
"41f9bceb-88d0-44ae-9eab-6ff9a6484e93.htseq.counts.gz",
