"0000772b-773d-4cf8-8baf-0e1e6dbf55e8.htseq.counts.gz",
"7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.htseq.counts.gz",
"7d9d7119-4a9e-46f6-b758-153bfcc869a5.htseq.counts.gz",
"7e56863a-53f2-4c94-9cf0-053d72b4d5ee.htseq.counts.gz",
"7e7b4326-0563-466d-90e7-47edae5f6961.htseq.counts.gz",
"7e89a428-9132-4efa-b119-10241f0ecdcc.htseq.counts.gz",
"7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.htseq.counts.gz",
"7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.htseq.counts.gz",
"7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.htseq.counts.gz",
"7f2cf950-b5e1-4a01-a44b-88a4e3303233.htseq.counts.gz",
"801d0a1e-b2c9-4e05-bd6b-15322b0458c6.htseq.counts.gz",
"80972822-9505-4450-8648-220cfda9f695.htseq.counts.gz",
"811bb9fa-9aea-4ea9-a1c7-3f9fa5d42f6b.htseq.counts.gz",
"8131b1ee-eb8a-4d50-a106-724a798645a9.htseq.counts.gz",
"8247ad98-4681-438c-880e-ff2a89b5a094.htseq.counts.gz",
"829af93c-fd1a-4792-be16-a5b7b7221b09.htseq.counts.gz",
"82bfc74a-cb0f-4966-b53e-c7b535ae7f23.htseq.counts.gz",
"82cc9906-3664-4b13-bdb6-405db9d15e31.htseq.counts.gz",
"8367f33b-6f1e-4fd1-b57c-dcee572553c3.htseq.counts.gz",
"83ae9156-437f-4ca1-b66b-43f8559ff592.htseq.counts.gz",
"83da7937-9e38-46f0-967a-bcfaeaea1588.htseq.counts.gz",
"84ab7d33-de05-49a8-af92-5ce869de2561.htseq.counts.gz",
"84bf2e9a-56a4-49ba-bbb9-ad931c77e117.htseq.counts.gz",
"856ca504-791f-45f1-b756-e180e6a2535a.htseq.counts.gz",
"85a57663-89b0-4cc6-b118-98fce8640eb2.htseq.counts.gz",
"86272569-4b9c-4d44-b8f1-daeb9348a6e0.htseq.counts.gz",
"8677d42c-aef1-444d-b9a2-0dbcced0e886.htseq.counts.gz",
"8682197b-7b3d-4d3f-8f3d-8be702aa02fd.htseq.counts.gz",
"8691a335-a632-4529-b77f-35ab2dddae26.htseq.counts.gz",
"86a3c9bd-5095-4ef2-a676-7c29d9f4db4b.htseq.counts.gz",
"86b85802-2fb0-4628-a79f-04bdb80b7461.htseq.counts.gz",
"86d12b04-9652-4ddf-8e7f-056501d112d5.htseq.counts.gz",
"87a1f0a2-5c97-4e4f-92f0-af2259c42be7.htseq.counts.gz",
"87e0be4b-bc1a-4bc7-a744-6b960dbc0526.htseq.counts.gz",
"87e68da8-743f-40f7-8894-fb66e474bb61.htseq.counts.gz",
"87fcecde-b317-4518-bea1-cc8d14a18107.htseq.counts.gz",
"883728dd-ee8e-41ff-9507-1893977ad754.htseq.counts.gz",
"883f822b-3d64-424c-b557-526c49ffa7b4.htseq.counts.gz",
"88522aae-be2d-4899-b32a-c35a39c25b89.htseq.counts.gz",
"8867e7c2-0694-4172-a51e-9267a01f0658.htseq.counts.gz",
"88a06699-eaa7-4c6e-9062-d235298fe3da.htseq.counts.gz",
"88ac1ce3-6538-4bf2-960c-80aebb70a148.htseq.counts.gz",
"892b14a6-b2b6-4860-a7fc-f65beac8530e.htseq.counts.gz",
"895c3465-8933-414f-a27c-83389d6f82ec.htseq.counts.gz",
"8970e6da-5904-483d-8770-0ede67f98cf4.htseq.counts.gz",
"89898350-742a-4b99-b1b0-4db42205fdba.htseq.counts.gz",
"899a4fae-569f-463c-8cb1-049b9d50b9f4.htseq.counts.gz",
"8a244dd2-0dc1-429c-81a1-5873ce536b47.htseq.counts.gz",
"8a90ba95-4d75-415c-867c-dad5f14eadad.htseq.counts.gz",
"8acd201e-0b81-4787-8365-1e52c4c7ac6e.htseq.counts.gz",
"8b178cb1-d22e-4657-80c6-d7efcddf43a6.htseq.counts.gz",
"8b26a752-d1fa-4a0d-8600-9f7bf97cc94b.htseq.counts.gz",
"8b3049b8-2b0e-41a4-b4d9-d904792fcc56.htseq.counts.gz",
"8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.htseq.counts.gz",
"8b7009e8-9021-48d7-a603-3c6038635252.htseq.counts.gz",
"8c573441-151e-40bc-bb2a-18d6ec2b4ee5.htseq.counts.gz",
"8cc12fdc-c850-42a3-9aac-eae3ac9b21a0.htseq.counts.gz",
"8d13e259-238e-4d2f-b9d3-4cffd4302abb.htseq.counts.gz",
"8d38b4b8-6074-469a-9af0-8200f4ee8bb5.htseq.counts.gz",
"8d54214a-1d9b-4fea-9c42-5bbb3cd11da9.htseq.counts.gz",
"8dc6012e-51fa-4750-85b3-0edd67a9266a.htseq.counts.gz",
"8ddc8e8b-d131-4f4e-96ec-078ced613de6.htseq.counts.gz",
"8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.htseq.counts.gz",
"8e21887e-f3ca-4c2c-819a-538952264c23.htseq.counts.gz",
"8e5a3c88-35f5-4620-86d7-53c014a2687b.htseq.counts.gz",
"8e884e57-d4c4-4b44-a7a3-76bc9694388f.htseq.counts.gz",
"8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.htseq.counts.gz",
"8ef08961-b69c-481b-ba38-205bff347775.htseq.counts.gz",
"8f446b76-1d90-4ae6-9f05-db1a0e441ce0.htseq.counts.gz",
"8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.htseq.counts.gz",
"8fd4ceba-6ad2-4726-bf8b-f0316640305c.htseq.counts.gz",
"900a1913-f3b7-46ca-88be-c180a5fb5265.htseq.counts.gz",
"9023df26-92cb-4dd9-8f2c-629dfaddd88b.htseq.counts.gz",
"906456e9-96d6-4be0-9d61-73647f6684d9.htseq.counts.gz",
"90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.htseq.counts.gz",
"90d19c5c-f80b-454b-b776-99d13f01617e.htseq.counts.gz",
"915d5363-e343-4154-86cb-dbef1a586192.htseq.counts.gz",
"91d53a9c-726f-4611-a284-d2b4d659fdd5.htseq.counts.gz",
"91f35d16-88fd-4729-b4a8-09d26f20ad86.htseq.counts.gz",
"920f661a-0613-4c80-8a42-65c7a0c32337.htseq.counts.gz",
"9221965b-27b8-410e-bf2c-32f9318d0514.htseq.counts.gz",
"92891ee4-51a0-4e4d-b6db-70fbb2a756bc.htseq.counts.gz",
"92d61df7-5fb6-440d-8a44-fcc1f51c2aee.htseq.counts.gz",
"9348d9ac-3c90-433e-b5f4-92a7c1287bed.htseq.counts.gz",
"9350b57b-9f7b-43c6-a42b-9ddae857af0a.htseq.counts.gz",
"938f73df-ebb5-4905-926d-e609a601d9b5.htseq.counts.gz",
"93904035-e387-47e3-90f0-ea0d5f726dac.htseq.counts.gz",
"93c46e63-3686-4883-a9de-7606ddfc11f0.htseq.counts.gz",
"9410727e-c872-4d2b-bba9-1f63c73b6908.htseq.counts.gz",
"943f8d82-d39d-4621-a357-6ff69e85a6bf.htseq.counts.gz",
"944b1e8d-7219-40a4-ab27-385192062cbf.htseq.counts.gz",
"94719fc5-6ae9-410a-a15b-49ffe3753d2d.htseq.counts.gz",
"94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.htseq.counts.gz",
"94dcaa51-315e-43d9-875c-4c4ae2e9bef3.htseq.counts.gz",
"95041603-df86-48f7-9ba5-8289883df2d0.htseq.counts.gz",
"953d264d-847c-4c4d-b29b-727bf1d6f520.htseq.counts.gz",
"95b8a790-8600-489c-bd34-09803ca600ae.htseq.counts.gz",
"95bae25e-21b8-4b27-a2da-f6ab696f674a.htseq.counts.gz",
"95c75be7-d55d-4d74-9179-9be223230a5b.htseq.counts.gz",
"95c9a871-c81b-4a30-92a4-9227a0058553.htseq.counts.gz",
"95e7a64b-f228-4d19-8e57-a02adde8d01d.htseq.counts.gz",
"95e7cabf-16bf-43b8-9478-84ef60df13dd.htseq.counts.gz",
"95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.htseq.counts.gz",
"96833a09-14ce-4483-b17d-f4328e0b68f5.htseq.counts.gz",
"9683e884-734f-4487-97e6-5ada5e3d3ebc.htseq.counts.gz",
"968ba83a-fbf6-45ca-b8a9-6543b30be443.htseq.counts.gz",
"96b44e28-67a2-4781-a85b-c82fe528157d.htseq.counts.gz",
"97745843-751b-4437-82e0-31ed8c323e91.htseq.counts.gz",
"97b56126-ffac-494c-ba64-ab43307b3e6d.htseq.counts.gz",
"97be5457-526d-42ee-ace4-d900b8c6fd5f.htseq.counts.gz",
"97f034ef-f311-475c-9d91-d6b639840ea7.htseq.counts.gz",
"981c01e0-2914-46db-b3b1-906bda5d7382.htseq.counts.gz",
"9838a921-f1fc-434a-abe3-d396e32c32b5.htseq.counts.gz",
"98591c77-f3ae-47ba-94ea-a15cff8a2102.htseq.counts.gz",
"985e098e-2c19-41ff-9f7c-2a375b269698.htseq.counts.gz",
"987f148b-b2ba-4d97-a09a-20487b27051c.htseq.counts.gz",
"98da76dd-0fb5-4313-a277-a122c205e843.htseq.counts.gz",
"98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.htseq.counts.gz",
"98fca957-e5a5-42e6-80f3-0711363b4c4c.htseq.counts.gz",
"99059480-b9f1-4b89-840c-439e42d8f42c.htseq.counts.gz",
"995dbed7-f7be-48fc-be3f-6d24f6639b70.htseq.counts.gz",
"996000bc-080d-4559-80bf-c5059838622a.htseq.counts.gz",
"996415ad-eec3-4712-a0c7-e099ff6df33b.htseq.counts.gz",
"998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.htseq.counts.gz",
"999edb9e-8a45-4115-84d5-fca75dcfa639.htseq.counts.gz",
"99b36a99-25c3-4ce9-9c0f-bbbdedbd31f6.htseq.counts.gz",
"99c7b545-c90e-407f-9086-0ef8e108f973.htseq.counts.gz",
"9a005671-3d16-429c-a08f-c66c40d1d663.htseq.counts.gz",
"9ad28472-32f0-4cb5-ba51-17d3e75fe85d.htseq.counts.gz",
"9ae1330c-a197-416a-9d5f-3ca16b36ec90.htseq.counts.gz",
"9b13b9bb-b184-42ed-80dd-2d9b90da17ba.htseq.counts.gz",
"9b4a8702-e00c-4a28-9e56-5a32bf3313af.htseq.counts.gz",
"9b529e72-7a69-4843-828c-f6ad6d1ee99b.htseq.counts.gz",
"9b6df35c-cc33-4935-b321-537e0fd29f37.htseq.counts.gz",
"9bb09b83-b276-4402-a02e-3c0c6e054e18.htseq.counts.gz",
"9bfd1930-f3c9-48f2-8b02-4d01b70b4ea0.htseq.counts.gz",
"9c407021-6996-4654-9103-c4ae5d65ca9d.htseq.counts.gz",
"9c67b11d-1bac-446f-8bd7-ca34b7bc2ad6.htseq.counts.gz",
"9cc0c202-2c59-4b3b-98d4-b79f61906879.htseq.counts.gz",
"9ce4048c-b607-4677-b874-647e9c29785d.htseq.counts.gz",
"9d52a72f-06cb-4a2d-8aca-63ca74cbde70.htseq.counts.gz",
"9d92a96c-a177-469d-b306-5f53aa2fa634.htseq.counts.gz",
"9db4e7bf-c6e2-4774-bf72-7092224aa5bf.htseq.counts.gz",
"9e5fc005-e1de-4b0f-ac72-085dbc6d1189.htseq.counts.gz",
"9e62a3e2-20f0-4de4-aec0-317369ce4798.htseq.counts.gz",
"9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.htseq.counts.gz",
"9f0897a4-db0c-43f8-9d75-8debe9b6c847.htseq.counts.gz",
"9f0d673f-ff69-4d01-910c-f04921b538a2.htseq.counts.gz",
"9f29fd2f-3231-419c-b7d5-dba6457e523d.htseq.counts.gz",
"9f90bbb9-173f-4dad-a5d2-0e07a7481099.htseq.counts.gz",
"9f9209c4-5e84-4efa-9fcc-60766c36e082.htseq.counts.gz",
"9fe16c01-88f8-410c-b412-fe0067b10aaa.htseq.counts.gz",
"a09e07b7-9834-465a-8e85-0cec02fc1881.htseq.counts.gz",
"a0c5137f-e9b4-413c-a0b3-96c2c11e68f2.htseq.counts.gz",
"a1218099-ef29-4229-a2ca-e4f69287f31a.htseq.counts.gz",
"a148bcd0-e03e-4d86-a0b3-668cad2a9312.htseq.counts.gz",
"a18f26c8-9497-4824-a5ba-7b192f4ca987.htseq.counts.gz",
"a19e31ff-1afa-4e25-8c79-28b922052ff2.htseq.counts.gz",
"a1e80ada-950c-439a-a360-f99c02ccec93.htseq.counts.gz",
"a1f64771-b573-4ae0-aa9e-9eb9dc4409b0.htseq.counts.gz",
"a2233404-f380-4bd6-8770-0d4ba8998fd9.htseq.counts.gz",
"a32c6a56-997e-46b6-8da9-fcfe24aafc08.htseq.counts.gz",
"a33029dd-b5fa-4be0-9cbf-971d289146dd.htseq.counts.gz",
"a3884915-b232-4c1f-b87a-d0a196ae7aeb.htseq.counts.gz",
"a3b9677e-a154-41f1-857c-4cd5244b77c3.htseq.counts.gz",
"a3bba70b-6661-4bec-bcf0-053da7aa61f9.htseq.counts.gz",
"a44f0621-899c-4aee-bca7-902147d6876b.htseq.counts.gz",
"a49d3393-5854-4181-95d5-47d587f7009b.htseq.counts.gz",
"a4c7b6e8-ed30-42b2-9daa-0cf0b9d59259.htseq.counts.gz",
"a4cc111b-f49a-4aea-91ed-10e31c60d522.htseq.counts.gz",
"a503f57e-f9cc-405b-b68c-9c3b205e106f.htseq.counts.gz",
"a526094a-eada-4f8e-a73a-12761c1f25b3.htseq.counts.gz",
"a586e45b-1f76-4aac-9e12-a7302ebe4217.htseq.counts.gz",
"a5be0ae4-accd-4fa5-84b7-fa8377054755.htseq.counts.gz",
"a5dc521e-bee4-489c-8679-d4b90a327d33.htseq.counts.gz",
"a5de7a1d-cbce-4e2f-99bd-9b72e9f9405a.htseq.counts.gz",
"a60ed4b8-a041-4b38-b961-fc976b254702.htseq.counts.gz",
"a62f2229-21de-4876-9735-062659ccdcbf.htseq.counts.gz",
"a6c37f79-63ef-47b6-8709-94ce7b88a1a8.htseq.counts.gz",
"a6f657a3-439e-4afd-be04-413f2ed02828.htseq.counts.gz",
"a720c6bf-6365-4e4b-8761-f5e1097fa711.htseq.counts.gz",
"a7450ed6-711e-4879-b87d-68caabaee840.htseq.counts.gz",
"a763a168-2e72-45e5-a96f-387a4825e84e.htseq.counts.gz",
"a8a58442-78f5-4876-b25e-c04339eb6f26.htseq.counts.gz",
"a8c7988b-3063-45b8-8ecd-5f8f91e9954d.htseq.counts.gz",
"a8e5861f-e86c-473d-8ff7-5630532b3c61.htseq.counts.gz",
"a963531e-49d4-41c6-b19a-ba5b94b8af94.htseq.counts.gz",
"a9f75c82-3489-4b20-bf60-59fe5ef83f21.htseq.counts.gz",
"aa08f8f5-e41d-4987-aa65-5cfe5fedeb1b.htseq.counts.gz",
"aa256c1a-55a8-43b1-a553-26444a950087.htseq.counts.gz",
"aa42dd76-efb1-4fb7-9922-cf54540844e7.htseq.counts.gz",
"aa47670a-4c3f-468a-b2d3-9d7b1d60845e.htseq.counts.gz",
"aa623193-428e-41b8-b051-2d9693d852f8.htseq.counts.gz",
"aa96ddcb-cfd6-4696-9669-d10ca5bcac82.htseq.counts.gz",
"aab22bf4-8c7f-46b5-8170-844f24a65522.htseq.counts.gz",
"aacd6622-4f35-4a5b-8c57-be7f37bba2ed.htseq.counts.gz",
"aae31d67-6d6a-4150-be3f-67d98b16abbc.htseq.counts.gz",
"aaec9256-9b45-4208-8eed-29e590c34c09.htseq.counts.gz",
"ab1f0023-6b52-41b6-9867-87599e4d6d60.htseq.counts.gz",
"ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.htseq.counts.gz",
"ab322811-e8fb-41c5-8437-d774fea552e1.htseq.counts.gz",
"abd58426-924c-47c2-99f3-102e93a3d341.htseq.counts.gz",
"acf02cd5-270d-40c0-864d-abebe048f309.htseq.counts.gz",
"ad1b1ba2-a050-4d62-9e44-4dda1b68aa2e.htseq.counts.gz",
"ad2fae5f-ac5e-466a-9aef-8bd77ba15961.htseq.counts.gz",
"ad6b6702-a1f1-4b1c-bd8a-8e2128c63a49.htseq.counts.gz",
"ad778372-ad13-4d11-ac15-900de7d9637a.htseq.counts.gz",
"ae53b898-c61d-4137-824a-104a4202299c.htseq.counts.gz",
"aee34477-7bfd-46c3-88a8-f3e7338a8444.htseq.counts.gz",
"afc8bf99-83de-4e3b-a390-122fd7d152e2.htseq.counts.gz",
"afe5f01a-b3c1-4d24-94cf-27ec0894e308.htseq.counts.gz",
"b02d1d2d-13e3-4246-ba2f-ae22d934c776.htseq.counts.gz",
"b033c85a-2395-4ced-a84d-ac1fbce674bf.htseq.counts.gz",
"b04f40b6-106f-4984-9bea-9c8664200098.htseq.counts.gz",
"b06fbfec-fe8f-400a-b5be-664ac3958de4.htseq.counts.gz",
"b0ae2bb5-9b1b-47a3-abc7-76c02bf8a229.htseq.counts.gz",
"b140b49a-5eb6-4272-a534-ab9a3685b87e.htseq.counts.gz",
"b2544700-678b-4daa-841c-bf401896da1b.htseq.counts.gz",
"b2a6c9e3-65eb-43bd-849a-5829007379ab.htseq.counts.gz",
"b33cca42-eff2-412d-a35b-9b35379f2997.htseq.counts.gz",
"b39d696e-8048-41d1-a849-4cccdaf54d06.htseq.counts.gz",
"b3ae3d7d-e056-444a-8d27-39faa849ae37.htseq.counts.gz",
"b3b6981a-b5db-481c-bc27-76a114856b03.htseq.counts.gz",
"b3f7a18b-19ff-4b72-a3c1-9d1a0f89ecd4.htseq.counts.gz",
"b40a318f-fc61-49e5-ab41-c2e41510a12c.htseq.counts.gz",
"b4100ce6-2507-4ba9-a3d4-b47810c9ba99.htseq.counts.gz",
"b4106436-0adf-4e37-b006-189aec892562.htseq.counts.gz",
"b41174a5-4db8-438c-a9fa-6da8c08a9c75.htseq.counts.gz",
"b4219e05-aeeb-430d-9310-e6f1541e5ef1.htseq.counts.gz",
"b44cdb13-1812-4bf6-825e-edae5bc5376a.htseq.counts.gz",
"b4824c2d-fed2-4fad-bf6f-797119546006.htseq.counts.gz",
"b493310b-77e6-43fb-96cd-ab56d12de273.htseq.counts.gz",
"b5086d62-fa3b-41ad-b0dc-e7c45b726bf7.htseq.counts.gz",
"b50bf6cf-8540-4fdf-9745-973f1c546f77.htseq.counts.gz",
"b52e7b94-7fcc-4e31-ade1-0898a418598a.htseq.counts.gz",
"b5b60d8b-1977-4b67-8b23-63ca508027b0.htseq.counts.gz",
"b5dc51e7-76d4-480f-bc2f-a0fc74947c35.htseq.counts.gz",
"b64a6c9f-29af-4af8-a4cc-045a03354fac.htseq.counts.gz",
"b667a6ae-353f-4045-a442-a4320231ed73.htseq.counts.gz",
"b69ae69d-885b-487a-af7a-1a096f2726a2.htseq.counts.gz",
"b6a39fab-afc2-4498-bb4c-95adeb388c6f.htseq.counts.gz",
"b6b2e280-f8b7-4689-84cb-d3733bb083eb.htseq.counts.gz",
"b71a52ae-68fb-47c3-89da-24a42e947a8c.htseq.counts.gz",
"b73518ee-287c-4130-9da2-61772aa195fc.htseq.counts.gz",
"b76eefac-da30-4ee4-9670-4afc45f86b4b.htseq.counts.gz",
"b7d3f454-f36e-4ad0-bb40-8728ca3b240d.htseq.counts.gz",
"b8001d68-74fb-46a4-b0c5-388387479685.htseq.counts.gz",
"b8dffd2d-f096-48d2-bf27-1e8c0ae526de.htseq.counts.gz",
"b8e564b0-affd-4137-a10c-be4fe254a905.htseq.counts.gz",
"b938ae4d-f9cc-42d2-bcf4-5dc14e8fb372.htseq.counts.gz",
"b95cd925-a039-4c0f-b587-4bd4acf03e1f.htseq.counts.gz",
"b98a0c48-8404-47bd-a781-22dfc6c1475a.htseq.counts.gz",
"b9e7b7b5-54e8-4459-8a21-ea3472b013d7.htseq.counts.gz",
"ba08bef5-b401-4327-8923-bd5cfe44bb11.htseq.counts.gz",
"ba2c3d6c-cca9-4de1-b307-9baec3930c1b.htseq.counts.gz",
"ba44ceca-a2fe-4731-b322-4377c80a79df.htseq.counts.gz",
"ba65f95e-4a58-4378-925b-60f864c4f5de.htseq.counts.gz",
"baa3cdc1-1ee8-4aab-80f9-dafa35cc5fbf.htseq.counts.gz",
"bab0168d-a91c-4977-a3bc-6958a0e49473.htseq.counts.gz",
"bb12bb45-2c4a-46dc-98dd-9acbe2a0c4ee.htseq.counts.gz",
"bb3e9961-3505-41e8-9d11-7f511c2d9cb1.htseq.counts.gz",
"bb61735e-8207-42e2-95bb-3d2c8001595c.htseq.counts.gz",
"bb804a2f-24b2-46f0-9407-7eda83120066.htseq.counts.gz",
"bbf9a30d-3067-491b-9aea-0cb9bed91969.htseq.counts.gz",
"bc4753f9-5ca7-4bc8-b25a-622e1a4cdf5d.htseq.counts.gz",
"bc6d88b7-1139-4be5-a1c5-7dab273b0997.htseq.counts.gz",
"bc7f010c-02d8-4cde-ac36-f11eb5d0042b.htseq.counts.gz",
"bcae978c-e9b1-4c7a-8691-caf718db5b3a.htseq.counts.gz",
"bceffa81-996d-4775-a452-23b31a25daf9.htseq.counts.gz",
"bcf137e8-156d-4609-8b1b-9a9b379aa2ce.htseq.counts.gz",
"bd3834fb-9a9b-4a7b-880f-b4073f51bd31.htseq.counts.gz",
"bd556315-a050-465f-9a41-bdebe7e3eb61.htseq.counts.gz",
"bd7bf37d-b076-4e82-bc73-83454dba8ff1.htseq.counts.gz",
"bdc7d527-3905-4905-b245-b282883ea3a6.htseq.counts.gz",
"bdceb6c5-77d1-43e6-9046-1340502c2a60.htseq.counts.gz",
"bdd8c340-250b-474a-8802-7653b7884ced.htseq.counts.gz",
"be0d2e41-7373-4fa9-9c05-877e9ddcb88c.htseq.counts.gz",
