"0000772b-773d-4cf8-8baf-0e1e6dbf55e8.htseq.counts.gz",
"be43daa7-9c1e-4721-9f25-3131e81fd25d.htseq.counts.gz",
"be56acd5-8a0c-4891-9501-d386a4e2ccad.htseq.counts.gz",
"be5ceb98-a493-4cad-8bab-281342dea3d0.htseq.counts.gz",
"be6d9906-45f4-4e32-83d0-327fa8c21666.htseq.counts.gz",
"be8c6402-fb97-4c31-8a18-a5b4783a1726.htseq.counts.gz",
"bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.htseq.counts.gz",
"bf247059-bf60-4e1f-a865-6e715e2db9a2.htseq.counts.gz",
"bf78430f-6c70-4e76-ade6-a434e0770d5f.htseq.counts.gz",
"bf9e1674-9f2c-4014-808a-1f3f7544e9df.htseq.counts.gz",
"bfe796aa-7f29-49d2-a72f-79a9acf12365.htseq.counts.gz",
"c0055307-e827-4621-82ff-9702ae53df10.htseq.counts.gz",
"c04e8467-956e-4daa-a1eb-dec235aa58e0.htseq.counts.gz",
"c0838214-75ee-4668-85fe-4247b8e5ea1c.htseq.counts.gz",
"c09b211e-fb38-415d-bca4-487c9844ca39.htseq.counts.gz",
"c0a8b0f3-7a09-4be4-ae22-a00df281b783.htseq.counts.gz",
"c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.htseq.counts.gz",
"c0b05393-e154-459d-a17a-9e03d404ae6e.htseq.counts.gz",
"c14ae3ed-5d43-452c-8955-631a8c62660d.htseq.counts.gz",
"c14af0e0-81e9-43e7-b08d-b751194e35ef.htseq.counts.gz",
"c1c1111e-858a-438e-8bb6-90df4defcede.htseq.counts.gz",
"c1c978e4-95c1-4d48-9f83-b290656f1995.htseq.counts.gz",
"c1efb56c-bcb2-4f9d-a291-b2c05217de2a.htseq.counts.gz",
"c1f0e689-1d11-4f7d-8386-616efe367e52.htseq.counts.gz",
"c22879b5-4183-4c3c-804b-f6cef1df617e.htseq.counts.gz",
"c32272b5-a619-4d25-bf35-71835715a159.htseq.counts.gz",
"c3351663-44fc-40a7-b557-850a084648d9.htseq.counts.gz",
"c3ddaaea-9c84-4595-9c6e-e006f6d73dee.htseq.counts.gz",
"c42cc842-bd51-456c-bb5f-f900c8223dae.htseq.counts.gz",
"c443bbe4-b053-47fa-a7a9-97457e44e2a0.htseq.counts.gz",
"c4489317-3e8a-4159-b32b-4cfde723359a.htseq.counts.gz",
"c45fe186-f0ba-4017-a8f6-a511c1b000eb.htseq.counts.gz",
"c510d4d9-eacd-4b95-aa07-79609c898306.htseq.counts.gz",
"c5375772-6f28-4bf2-bd70-63a8872b7b7c.htseq.counts.gz",
"c56cda8a-0755-4715-9c46-5bc6280a5bf0.htseq.counts.gz",
"c56d7aa2-51fa-485b-94e6-39077c6b72c6.htseq.counts.gz",
"c592e62e-5de0-4c40-8e4c-f56b9546a545.htseq.counts.gz",
"c595d44f-7e4f-4ade-9c9a-87b44ccac393.htseq.counts.gz",
"c5dde43f-eb24-4d24-92ca-932bb79ea7aa.htseq.counts.gz",
"c633bd52-3f48-49b8-bb20-2aad7b910a47.htseq.counts.gz",
"c64c76e7-635c-458e-a032-07775aeb03d9.htseq.counts.gz",
"c6a5effb-1af8-4eab-91cc-9de7780d6249.htseq.counts.gz",
"c6bcced6-eb76-43f3-963a-967f1cbfec38.htseq.counts.gz",
"c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.htseq.counts.gz",
"c7169e06-bce9-4524-ab91-84c24205814c.htseq.counts.gz",
"c71784ba-45ac-4377-b098-0a0e5ba6d58c.htseq.counts.gz",
"c758cf60-68bc-4154-9d43-44339da29889.htseq.counts.gz",
"c77a24cf-b389-4c74-8477-792a1529b1fb.htseq.counts.gz",
"c7944a7a-c074-43fd-b736-8414bc86467c.htseq.counts.gz",
"c7e9dae6-ed90-4736-8f84-387550fb8bff.htseq.counts.gz",
"c8c58445-3c7f-4c98-85b0-6a707c3d8473.htseq.counts.gz",
"c8f22456-214f-4648-bf99-c2addece6502.htseq.counts.gz",
"c909a75f-23e8-4c96-82f2-72e46fdb8155.htseq.counts.gz",
"c91683f2-3388-434b-8207-c9b68ffc977d.htseq.counts.gz",
"c9719194-63d1-4e32-8ce4-7f0a62319025.htseq.counts.gz",
"c98b8334-836a-4c3c-b149-b08a7256aa68.htseq.counts.gz",
"c9b778fa-3a42-4447-8788-efa1dec49899.htseq.counts.gz",
"c9be46f4-2800-4c95-9d0b-4d221dedde19.htseq.counts.gz",
"ca223822-8759-42a7-8058-ccd90a02320f.htseq.counts.gz",
"ca45d175-81b4-430e-bf28-e51c591b3683.htseq.counts.gz",
"ca5d0721-99cf-4b7c-b708-6acea2ae86bd.htseq.counts.gz",
"ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.htseq.counts.gz",
"cadaaf79-d226-4eb9-a4ef-64cda5a1fe3e.htseq.counts.gz",
"cafa9291-b00f-4ca4-b8e1-7352c5d885b2.htseq.counts.gz",
"cbf61237-f5ba-4fa0-97be-e79e8e75a887.htseq.counts.gz",
"cc233ff9-d5fb-4e9b-9007-f58d008df995.htseq.counts.gz",
"cc50f15c-1da3-4fb9-83a2-a89057c96bf8.htseq.counts.gz",
"cc55afdc-78e2-48c5-b1ac-386033852bca.htseq.counts.gz",
"cc74a8c4-ef47-4199-be75-ab9480945cb7.htseq.counts.gz",
"ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.htseq.counts.gz",
"ccdbc757-4bf2-4132-bc03-dced7d6c2c71.htseq.counts.gz",
"cd052da2-9e32-4881-87c0-5e66cdc6f5f7.htseq.counts.gz",
"ce137517-0320-46dd-b4e0-82c02773ba97.htseq.counts.gz",
"ce40da7e-5408-4ecb-84e1-059dc054f38d.htseq.counts.gz",
"ce85344b-0f16-4f96-b8da-af518e2adc71.htseq.counts.gz",
"ceefc80a-4852-44aa-a234-26d0e5062c5f.htseq.counts.gz",
"cf169f96-4fcd-4cc7-bea7-97a9a259b78a.htseq.counts.gz",
"cf1a1478-68c1-431b-86cb-c4ddb105accf.htseq.counts.gz",
"cf4d50b3-f391-43ee-8887-10de9bca126e.htseq.counts.gz",
"cf52b0c5-b1b7-4f0a-b5a1-f1924b39046f.htseq.counts.gz",
"cf5790d4-7c94-4b99-9c84-1174a277cefd.htseq.counts.gz",
"cf7e72eb-b82f-44c8-894c-3995571ffe81.htseq.counts.gz",
"d09f7126-4c4b-4f95-918c-b12b5ca080e3.htseq.counts.gz",
"d1245d77-44fd-4238-82ce-b52bc519a24a.htseq.counts.gz",
"d229a59b-4f6c-4714-8dd5-1c714a764b22.htseq.counts.gz",
"d2ba49d2-5207-495c-97b3-d70ebef30c7d.htseq.counts.gz",
"d2fc363b-c14b-441f-9ec6-2a40820d85ab.htseq.counts.gz",
"d3c28191-633f-4e3b-b22d-d5cd4d8686fa.htseq.counts.gz",
"d464fbfd-a937-41d5-ae6c-e4ad47b25c07.htseq.counts.gz",
"d4675ebb-2444-4e2f-ade2-5c5af9882399.htseq.counts.gz",
"d487c477-1052-4b32-8df9-edf0e6872bd4.htseq.counts.gz",
"d4924657-2b67-4083-8190-bd4c15534066.htseq.counts.gz",
"d4d6abaa-9134-42ac-9adf-2045f747abb4.htseq.counts.gz",
"d5639603-bb2f-4385-b769-c1a48e44ec43.htseq.counts.gz",
"d578e27f-537c-4aaa-8903-6ffe68346276.htseq.counts.gz",
"d5887901-f651-47bf-a6e3-6656e48588c9.htseq.counts.gz",
"d6238304-f96f-40ab-8d2c-d426a5e1ecf0.htseq.counts.gz",
"d63d0968-a63b-4d2e-96e2-9ba2129d8288.htseq.counts.gz",
"d65401e7-2bde-4b7e-b901-c173dd3cd33d.htseq.counts.gz",
"d65ba1da-680e-424f-a82c-e50eba2e64b7.htseq.counts.gz",
"d6608d24-28bc-4d51-b6d8-8fec450a858f.htseq.counts.gz",
"d6b9e128-8f20-43a1-9d16-b3e2b3d60e34.htseq.counts.gz",
"d6bbcaba-61a7-4360-bc15-1426f8eafa82.htseq.counts.gz",
"d6db49d6-d27c-412a-872e-2a53f9d2167c.htseq.counts.gz",
"d6f019d0-dca0-48e7-9936-ae27b69a3c57.htseq.counts.gz",
"d70033a1-9000-493f-9474-6e9e3f47b851.htseq.counts.gz",
"d73c2a36-6943-4e5b-a019-d760a38149d2.htseq.counts.gz",
"d7bff2a7-1ffe-495c-b297-3b734b688267.htseq.counts.gz",
"d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.htseq.counts.gz",
"d806b4fb-807b-4d66-b17f-c2e381675e4f.htseq.counts.gz",
"d827a931-364f-4e8f-8a50-d600f619be5f.htseq.counts.gz",
"d86c50f3-0eed-43e3-b089-2145c75ce7d0.htseq.counts.gz",
"d8a60f70-c2fa-4a98-8481-177dcd94b4dd.htseq.counts.gz",
"d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.htseq.counts.gz",
"d952c1a5-7755-4702-9f65-3ebc2edbb057.htseq.counts.gz",
"d998e259-4ea6-428d-8c47-4bc4656dbaa7.htseq.counts.gz",
"d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.htseq.counts.gz",
"da74b34f-43a7-4aec-ad11-2f87ebd56530.htseq.counts.gz",
"da8cb4c3-4599-41d8-9f1e-6854d9996435.htseq.counts.gz",
"daee50d2-e281-4cbc-ae7b-c52460f4920a.htseq.counts.gz",
"db03f5de-67a4-4503-9742-2ec13cd94ab7.htseq.counts.gz",
"db106f15-9af2-4808-ab7b-d1ebb66a2954.htseq.counts.gz",
"dbb50b30-9856-4a56-91e1-d31ad106fd48.htseq.counts.gz",
"dc322491-2407-401e-a422-96be40d6518f.htseq.counts.gz",
"dcaf948d-c02a-4b7b-913b-e91c74b7641c.htseq.counts.gz",
"dcca8e16-a1d4-48c3-a87a-f409c86104f1.htseq.counts.gz",
"dd538c2f-a55d-4f4c-a83a-1507bf365403.htseq.counts.gz",
"ddf98c57-1c48-4277-8a49-c74f52141723.htseq.counts.gz",
"de2b023c-ec3f-4440-8f6e-b0ea8e723122.htseq.counts.gz",
"de2ffea0-e172-45e2-aa15-f543758deb78.htseq.counts.gz",
"de3f8e43-3f12-4905-ae6e-922d4147ee99.htseq.counts.gz",
"de704076-e915-4749-9729-e6ee06a0d359.htseq.counts.gz",
"dea7fd8b-f6c6-4208-861f-0da8c0808074.htseq.counts.gz",
"deaa56c1-8031-4c65-b3bc-1228407e06ea.htseq.counts.gz",
"df706741-6d56-4953-8d15-ef916d73848a.htseq.counts.gz",
"dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.htseq.counts.gz",
"dfe06359-c16a-4959-bb04-298f18474a17.htseq.counts.gz",
"dff9d818-892a-4695-b04b-857906906d26.htseq.counts.gz",
"e023c283-afcf-4334-b741-3dce8e98b0f6.htseq.counts.gz",
"e091bf28-5002-48ff-93df-3030c0942b3a.htseq.counts.gz",
"e1353694-9f60-442a-a164-5b2aca82419a.htseq.counts.gz",
"e14e717e-76d5-4474-a3ad-b902f7c157bf.htseq.counts.gz",
"e152cfff-98ed-4984-8ca4-92e2f5c6ef4b.htseq.counts.gz",
"e1557786-4586-409f-9c5a-a559535f0aa0.htseq.counts.gz",
"e17180f8-d562-485f-ae60-8ae37e898099.htseq.counts.gz",
"e1877a07-b5ec-4ada-89cb-525e5abf966a.htseq.counts.gz",
"e1b5d397-c4e0-4f6a-8ee2-7224a7195223.htseq.counts.gz",
"e1f960fc-6efa-4492-9f44-8e645ec8bfc2.htseq.counts.gz",
"e26f2b4a-ca55-4a0c-b8e7-4f1e21aa6dae.htseq.counts.gz",
"e29ce54a-49a1-47a8-82fd-7687cec0d1bb.htseq.counts.gz",
"e2c8d95e-1e56-4b01-a818-7eccc0059d6e.htseq.counts.gz",
"e3067466-096f-4bea-993f-b0469a7e11e3.htseq.counts.gz",
"e30e547e-eeff-4a1f-829b-b6ec9e79f02a.htseq.counts.gz",
"e3a6fb76-0374-4823-91ec-7caaad95f1b9.htseq.counts.gz",
"e4544c39-bf5a-4f95-8853-6a59eae4c262.htseq.counts.gz",
"e457f8f6-fe2c-4314-a831-c9aa095d4bc7.htseq.counts.gz",
"e4698729-7951-474d-b2d2-d0fbf6d5793f.htseq.counts.gz",
"e4b48aa4-4fc3-48b6-9f65-01e99fc85608.htseq.counts.gz",
"e4e0ed55-a9f4-4978-9aa5-7a6f892ebb53.htseq.counts.gz",
"e512f861-c59f-4272-b528-7424a882c795.htseq.counts.gz",
"e53f1c7e-2846-491a-9517-7215f4af2f74.htseq.counts.gz",
"e54638eb-8b35-4cf1-af4e-3411dfbd1ba2.htseq.counts.gz",
"e5661a4c-e183-4935-8536-93c4949e793e.htseq.counts.gz",
"e58d8f68-0808-4a7b-b6b5-65d90c82875d.htseq.counts.gz",
"e5ab04dc-af44-4a07-ad5c-d3845c91d7ef.htseq.counts.gz",
"e5cb3591-f0c2-4630-be79-aaaf125fe720.htseq.counts.gz",
"e608cde5-d4c9-4972-8c69-8bc04e6ded95.htseq.counts.gz",
"e6981360-42ea-402a-aead-f6f2b31ef30c.htseq.counts.gz",
"e6bec4f4-0b51-43ba-b62b-5af777712488.htseq.counts.gz",
"e70fb08e-1239-4035-874e-64dbb3ac0e3d.htseq.counts.gz",
"e7132b1c-b839-46ac-80ab-989ceeb3c157.htseq.counts.gz",
"e733093b-8a60-46d7-9ddd-ec8a82206126.htseq.counts.gz",
"e740e34f-31fe-4fe4-8965-4e9ec5ec50fd.htseq.counts.gz",
"e7c738b7-08e2-4616-abcb-173382854dbc.htseq.counts.gz",
"e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.htseq.counts.gz",
"e7dd2f36-adee-4be2-ae3c-39d7664055e2.htseq.counts.gz",
"e7f4d11c-520d-4682-aa1b-5cf821a49c2c.htseq.counts.gz",
"e8201ee9-2e0a-4a8e-bc99-6e2482da919d.htseq.counts.gz",
"e87558c3-8f26-480e-853c-2e8ec6f39aca.htseq.counts.gz",
"e8816445-8476-4bdd-8f13-bb7f6d755b93.htseq.counts.gz",
"e8ba3864-1068-4ff8-9a11-01f37ad6dc81.htseq.counts.gz",
"e8f5bbce-2f4b-4e79-a746-c374ffc57037.htseq.counts.gz",
"e9422605-b2da-42b0-aa64-a98472834140.htseq.counts.gz",
"e9cbd268-573f-41fc-9f17-d25e1d1c9759.htseq.counts.gz",
"e9dd15eb-0841-4c8a-a6f1-3285cb1703dc.htseq.counts.gz",
"ea1b4005-545a-4fa3-a3d7-a2dbd1bcc744.htseq.counts.gz",
"ea8498cf-e0d1-4c68-8459-36aeeca9dd53.htseq.counts.gz",
"eaa01a14-f563-4076-8696-9064c9397e6a.htseq.counts.gz",
"eab58571-a6f1-4bc4-aa01-0df9c4beb79f.htseq.counts.gz",
"eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.htseq.counts.gz",
"eaf65f67-8d04-49ec-8bf6-883237d6e67e.htseq.counts.gz",
"eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.htseq.counts.gz",
"ec241da3-82df-46a8-8a54-b1e977ac4834.htseq.counts.gz",
"ec27c2ca-312a-4e06-bc8f-ca8cb085ab3e.htseq.counts.gz",
"ec57a9a3-90f1-4559-a241-d647a9ce37e8.htseq.counts.gz",
"ec592b67-6ffb-417e-be69-f5da01020675.htseq.counts.gz",
"ec631f8b-d227-47f6-988a-c24b0e8e33c2.htseq.counts.gz",
"ec83d8bd-7f42-4be1-aa49-18b436bf7cce.htseq.counts.gz",
"ec9d9157-c6eb-4bbe-acba-c5f45678ac3e.htseq.counts.gz",
"ecefab08-36f5-4a49-9e4d-9e6def0d747e.htseq.counts.gz",
"ecfae4ac-1c9e-403b-8ff2-cff2609a1329.htseq.counts.gz",
"ed4ae015-8f5e-49b5-886d-e8489ca1b013.htseq.counts.gz",
"ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.htseq.counts.gz",
"eda48ba9-aef8-433e-95fe-e94a061906d3.htseq.counts.gz",
"ee05eaa6-eaca-4438-ac1f-4259f525e2a1.htseq.counts.gz",
"ee2002e1-39a4-4d50-9d37-1beea973830e.htseq.counts.gz",
"ee409780-c7aa-455b-a74b-a7f41ce89b26.htseq.counts.gz",
"ee6beadb-79ab-4f2f-87cc-bba566e6bc24.htseq.counts.gz",
"ee7d6b4b-a341-4a9b-9a3a-38526e749cdd.htseq.counts.gz",
"ee7de819-1be1-4028-8e15-7da042502687.htseq.counts.gz",
"eeff4d01-f161-423f-9d6d-d2d31cc69047.htseq.counts.gz",
"ef6406a9-591e-421f-8ed4-0fee40f53ef5.htseq.counts.gz",
"ef647ec0-3322-4dd2-84ca-83bcd786b765.htseq.counts.gz",
"ef9be0f1-2a17-49b9-b90e-2bb2e4f43c84.htseq.counts.gz",
"efab89c4-921c-4b89-9bff-78c1cf10417d.htseq.counts.gz",
"f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.htseq.counts.gz",
"f02c6de4-67f9-465e-bbc1-3d48ae377313.htseq.counts.gz",
"f0537081-d849-4717-8cf3-eef54655c198.htseq.counts.gz",
"f125d4a1-cb15-4729-9318-433c39c685d7.htseq.counts.gz",
"f12fbfdf-efd4-462a-a34c-8c01947bfb78.htseq.counts.gz",
"f1d5de66-76f3-4911-a877-3571069649a8.htseq.counts.gz",
"f2351cac-aee0-4de6-80eb-d5b886ff6ea0.htseq.counts.gz",
"f288f879-8851-4adb-aff3-90c19dcf8b8c.htseq.counts.gz",
"f2fe0734-ec9d-4c91-9651-4d19d16be53c.htseq.counts.gz",
"f3631c65-b194-4894-85cb-146980e4cb2c.htseq.counts.gz",
"f3763e9c-68bb-4e60-9370-e041428fd5b1.htseq.counts.gz",
"f4274249-5d92-402a-bce2-d28579e87f33.htseq.counts.gz",
"f488d4bd-07b5-4a18-b6e8-982c6303f4a9.htseq.counts.gz",
"f4ff65b1-0c38-4cc3-85ce-52e8a0640446.htseq.counts.gz",
"f5689b4d-3907-40ce-aa31-90508021731a.htseq.counts.gz",
"f5703c0c-00cc-481d-9296-416238a6f42b.htseq.counts.gz",
"f597456d-8d98-457a-99d7-598d321fbdc9.htseq.counts.gz",
"f5a07ef3-d47e-4c6f-8ed4-13c0b03f7673.htseq.counts.gz",
"f5e4c398-d9db-4cd0-bd12-3751a624d377.htseq.counts.gz",
"f60a3faf-0997-4e4a-9fa2-8d49df335fd7.htseq.counts.gz",
"f6170d9d-53fb-478d-b305-ab3fd5c4ecc8.htseq.counts.gz",
"f641a19d-8497-4bc7-9df1-5228adfd5334.htseq.counts.gz",
"f6466e05-5aea-4d32-a97a-c65589f327e2.htseq.counts.gz",
"f6b9d070-6d11-40f3-9ca0-a20779091825.htseq.counts.gz",
"f77842a7-a3c8-4556-b707-0adf1a706895.htseq.counts.gz",
"f790ef4c-71bf-43a7-a610-4006a4c0a42c.htseq.counts.gz",
"f828b2e0-2ad4-4669-9f1e-2ef2dd74706d.htseq.counts.gz",
"f87f2bab-c823-41dc-aac7-75d626ec8200.htseq.counts.gz",
"f8a64fd0-7e9c-4796-988d-607ed07c4c23.htseq.counts.gz",
"f8c2f22d-5254-46c1-9b7d-429e5ac2854e.htseq.counts.gz",
"f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.htseq.counts.gz",
"f8d89988-7ca5-4d3b-91da-ffaca0702f9c.htseq.counts.gz",
"f8e707b4-a897-4f17-a605-30d5be78ae93.htseq.counts.gz",
"f9365670-8213-4263-80aa-1718e6d05dc8.htseq.counts.gz",
"f95c523a-cfb0-4b7e-9a66-48dcf9d24515.htseq.counts.gz",
"f966cb98-e661-453d-b1ae-aacf5876520a.htseq.counts.gz",
"f9787d01-42ae-46a6-b098-9450cff06cf5.htseq.counts.gz",
"f98e4d45-12ea-4ebf-86b0-858de800a057.htseq.counts.gz",
"fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.htseq.counts.gz",
"fa43e80b-8b46-43d6-aaed-389cc4d535f6.htseq.counts.gz",
"fa49537b-edee-4d4f-823d-b6c574d33900.htseq.counts.gz",
"fa9d8ef2-0fd0-4fd8-8266-e4760b77d103.htseq.counts.gz",
"faa53d6b-5b59-4efa-948a-37217bb04db9.htseq.counts.gz",
"fae9bd48-6621-4fdf-86dd-8555f9695a08.htseq.counts.gz",
"fb13b1f7-2b62-4cd9-8e01-875acc860016.htseq.counts.gz",
"fb425afa-26e0-4867-aa6a-cfe1d9fc668a.htseq.counts.gz",
"fc6344e0-37d2-45dc-843b-02c6ba035f22.htseq.counts.gz",
"fcdaa827-e263-46e0-8a83-206fa5a009ba.htseq.counts.gz",
"fced57a8-570a-4f05-aa10-4e16aa7ecc85.htseq.counts.gz",
"fd168f37-df3d-4cf2-881e-c90c61c95fdb.htseq.counts.gz",
"fd39d52c-5ae1-429c-b85c-96321db417d3.htseq.counts.gz",
"fd3c752c-4a40-4ae9-bfb0-b0315eca3d1d.htseq.counts.gz",
"fd55692a-cd56-459b-8edb-ba83a735e665.htseq.counts.gz",
"fd9be810-7e9e-4697-99b1-70a5c5901e07.htseq.counts.gz",
"fdc8ad41-ba94-485d-8bd6-6ea2794847f2.htseq.counts.gz",
"fe07bbb2-6d46-44b4-8363-1e1b8d648660.htseq.counts.gz",
"fe613719-8ab9-4a9b-9db9-dd5d473d2a1c.htseq.counts.gz",
"fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.htseq.counts.gz",
"ff1a6ac0-ed5a-4736-8e76-083d33edb720.htseq.counts.gz",
"ff41537c-7cf5-4899-86b0-e1b2a2b7d463.htseq.counts.gz",
"ff850c31-bb15-47a2-bd3d-2590ca013e68.htseq.counts.gz",
"ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.htseq.counts.gz",
