"00511204-3512-4a5e-b664-60271e968903.htseq.counts.gz",
"019a5486-ad80-44b4-a9e3-7e7f93e8e6fa.htseq.counts.gz",
"01f17467-b7de-49d4-a9d7-00108f4de1f9.htseq.counts.gz",
"05eb3daf-d392-4ede-87d6-8f0aef8b6372.htseq.counts.gz",
"071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz",
"08ca348b-8c35-4f2e-ba37-c5bcb02c7896.htseq.counts.gz",
"0d38dab7-b983-4829-9a5b-d79f0fee6f26.htseq.counts.gz",
"0ecc60d5-6273-41f8-9fbc-70fb6373e47d.htseq.counts.gz",
"15b1a310-59b4-41e8-bbc3-19131f12ee09.htseq.counts.gz",
"17be1b8a-4b2d-499a-9847-37656dea85a8.htseq.counts.gz",
"17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.htseq.counts.gz",
"1f226697-d1b4-4b04-bed9-3bea79fcd755.htseq.counts.gz",
"20b241da-8e69-4eb0-a7f2-4eb24cf76059.htseq.counts.gz",
"22562d81-b588-454e-bf1a-c67bd24f0d54.htseq.counts.gz",
"2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.htseq.counts.gz",
"284f0774-1db5-4f86-a26c-0f967fa05d2f.htseq.counts.gz",
"2c6a02ee-c88a-4e23-8915-6976b95386e3.htseq.counts.gz",
"2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.htseq.counts.gz",
"2eeb46a1-0422-4a77-b58d-3b7d57d51b44.htseq.counts.gz",
"327a6650-be57-412e-bc3a-3aaf68d44022.htseq.counts.gz",
"33dbd5a5-f760-491a-aef5-5ff8be13a8cd.htseq.counts.gz",
"352a2653-8001-44cd-852c-288684114104.htseq.counts.gz",
"3a04fb30-378c-48a0-a02e-85cf81b31b43.htseq.counts.gz",
"3e19bb94-c3f1-4d42-868e-0bbc5defd999.htseq.counts.gz",
"40633fb7-6665-4897-ba2d-76502e35dcd7.htseq.counts.gz",
"44355367-8f17-4d9b-94de-993036a280f3.htseq.counts.gz",
"446db9e9-d5aa-48ba-a84d-cf6a7d8f8fc4.htseq.counts.gz",
"450cbf36-7dab-46a4-b6b5-d6b99d51083f.htseq.counts.gz",
"47f0749e-01c7-4d8c-8926-06293c4a9b4e.htseq.counts.gz",
"4810fb0a-881e-40be-9705-9c41b143e83b.htseq.counts.gz",
"49c4c177-b1d5-42e3-acaa-bfa4f6982437.htseq.counts.gz",
"4fd01cd7-7ff5-4570-891e-747a0c640ddc.htseq.counts.gz",
"54a62dcd-c9a6-4a97-85c9-62e364766fca.htseq.counts.gz",
"57b2e9d8-ddae-4457-9959-0d911288e8dc.htseq.counts.gz",
"57cbdd69-7be9-4865-86dd-82bfb0ea803d.htseq.counts.gz",
"5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.htseq.counts.gz",
"60cc2580-b21c-4526-ab37-e5dadb4fa9b7.htseq.counts.gz",
"6598740f-64d5-4b20-af26-dac644efc45f.htseq.counts.gz",
"6a508e94-c094-4c0f-85c3-5ea50b54a399.htseq.counts.gz",
"6a818968-d75b-44b5-8b1e-53ff8274ea92.htseq.counts.gz",
"6b59b355-7581-426d-98c1-36e132a77c4e.htseq.counts.gz",
"70029e42-3b29-48f5-908e-7cd203103277.htseq.counts.gz",
"7133f91c-4128-4578-a1cd-2c1ee81b3f16.htseq.counts.gz",
"73bcbb60-38af-4143-95e9-1a842cdf9c20.htseq.counts.gz",
"7403bf3f-1678-4b86-b094-c87c993e583f.htseq.counts.gz",
"78847e00-15b8-45a5-8b5a-db379f48a1c1.htseq.counts.gz",
"7bca938a-45fa-4a07-ba7b-71796388e645.htseq.counts.gz",
"7e450615-1252-4b4c-bebb-0f292dec3ceb.htseq.counts.gz",
"7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.htseq.counts.gz",
"85c33017-be81-4bcb-b452-d297c2016992.htseq.counts.gz",
"8659f2c4-7492-46b3-9bbe-ea8ae7bbdd53.htseq.counts.gz",
"87ba691e-883a-4e45-9649-ab80e53c9243.htseq.counts.gz",
"891fa657-fa9c-46b3-b751-e337d88e08ae.htseq.counts.gz",
"8a987f43-454e-4b94-a2ec-6079c58eb99b.htseq.counts.gz",
"8ab96801-8d29-476a-908a-7a99f11f713d.htseq.counts.gz",
"8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.htseq.counts.gz",
"9075b4ab-16ef-4cdd-bfe5-855d18b15e11.htseq.counts.gz",
"913970e0-54a5-44b3-a93d-a3d8218fb006.htseq.counts.gz",
"9151bbcc-ecef-40fc-8834-e24ff848e1a2.htseq.counts.gz",
"9570c964-8d26-4280-97b7-43ebc45a3b58.htseq.counts.gz",
"95c0cf0b-7077-4a93-9590-3948e55c6e31.htseq.counts.gz",
"96ddce60-2be5-4f57-814b-35722aa00fd9.htseq.counts.gz",
"98921931-2f32-470d-97ae-824716d1c034.htseq.counts.gz",
"9da11996-ba83-4163-bc96-c20a038ee77b.htseq.counts.gz",
"a0c9781b-0c1e-4dc0-a3f6-84e938b07641.htseq.counts.gz",
"a19d9498-5d19-4aef-9db9-d62deef77142.htseq.counts.gz",
"a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.htseq.counts.gz",
"a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.htseq.counts.gz",
"ab574ed8-1dcc-437e-9471-7caa4b7fc4a6.htseq.counts.gz",
"af504400-7f49-4561-a8e4-8b0b6ca3d02d.htseq.counts.gz",
"b07b373c-29e1-4e88-a3a9-783568cc12eb.htseq.counts.gz",
"b1e5ed14-a40e-41a1-b424-a6765ed70286.htseq.counts.gz",
"b504f2d6-3354-4b56-9238-bf58fcf4185a.htseq.counts.gz",
"b576af04-e163-4b7d-be4a-eff959d214dd.htseq.counts.gz",
"b668544b-f580-4057-9187-b713b843e9e7.htseq.counts.gz",
"b85e2c85-8baa-4c95-9d23-84d77c1e2c48.htseq.counts.gz",
"bc2ab403-bd52-4feb-8f85-3e84d8cda7c3.htseq.counts.gz",
"c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.htseq.counts.gz",
"c1a570df-7a5f-44a1-9569-8a7eecb651d0.htseq.counts.gz",
"c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.htseq.counts.gz",
"c4261805-d89d-4cf0-8dd6-24a8f504a9ed.htseq.counts.gz",
"c5eb6a8e-2a5b-4268-8ae6-f6c13d3e3b01.htseq.counts.gz",
"c87fff18-9dff-41c1-8ec7-99a581e404b4.htseq.counts.gz",
"cbb39a6a-61e7-4295-b712-daf6af43dc82.htseq.counts.gz",
"cbfa8434-6acf-4122-ab58-991efcc6aa6b.htseq.counts.gz",
"cd20a78a-7e98-4601-8cf0-3a121d58613c.htseq.counts.gz",
"d46b61b0-6f34-48ca-8c7d-23ae4d0b1a7c.htseq.counts.gz",
"d5f0ea64-6660-49ac-a37e-3cd747045147.htseq.counts.gz",
"d7047346-49fd-444e-84d2-c3e4b7cda15b.htseq.counts.gz",
"d8a963cd-8c5d-4b31-86bc-ecaf7e74b456.htseq.counts.gz",
"d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.htseq.counts.gz",
"db630aab-54b5-4729-852a-aec20152be99.htseq.counts.gz",
"db709478-5a22-473e-bccb-7f26c3c35578.htseq.counts.gz",
"dc03b9a1-8313-4705-a185-c42ddf9870b7.htseq.counts.gz",
"dc0592cf-5a96-4aed-86b2-eb7de5492b7c.htseq.counts.gz",
"e84e835c-ce99-46bd-a50b-068cfb983143.htseq.counts.gz",
"e91a54c8-5b35-47e6-a65d-0e3b07b31d40.htseq.counts.gz",
"ecbe1717-b6b7-4359-b723-3bfc81c82f2d.htseq.counts.gz",
"ed666213-31b2-47c1-b33f-f4ad44b05ded.htseq.counts.gz",
"edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.htseq.counts.gz",
"edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz",
"ef51ae2e-91ac-4d5f-ba2a-0ae978ba33b9.htseq.counts.gz",
"f1afa28b-fac9-4e2e-b447-36097ef45a0b.htseq.counts.gz",
"f31566a9-ffde-40fa-b879-71827a3540a9.htseq.counts.gz",
"f40edd33-8549-48a2-9fc7-a9313468b155.htseq.counts.gz",
"f4a128be-6910-49c3-9f0c-b6bd702ab7ce.htseq.counts.gz",
"f4bb4f4b-2e42-4098-9edf-042f1fffea0f.htseq.counts.gz",
"f4d80dc6-a28c-4d31-99e8-f58e78678654.htseq.counts.gz",
"f50438de-b313-4b2e-97e1-302cdfb9d9d7.htseq.counts.gz",
"f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.htseq.counts.gz",
"f5d3e683-9177-45fc-93e3-357bf7366ac4.htseq.counts.gz",
"f76b3ebd-e168-41b4-ac1f-e58b583a0506.htseq.counts.gz",
"fe6c451e-0747-4a02-9d35-59d0a9f4a468.htseq.counts.gz",
